time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.25,floor,heinz,50,-0.001937139774,0.00308505614898,-3.05677464406e-06,0.0,0.0,-1.0,-7.99101893386e-05,0.00181838876433,9.36893343581,-1.78503479359e-12,-3.4348869235e-12,1.47931737484e-06
1.26,floor,heinz,50,-0.00518227975205,0.00356712950798,-3.05706713641e-06,0.0,0.0,-1.0,0.000136219592505,0.00051030724679,9.36881171606,-2.98388831005e-12,-3.74027284838e-12,-2.06986991003e-07
1.27,floor,heinz,50,-0.00743899804877,-0.00220847544659,-3.06011832942e-06,0.0,0.0,-1.0,-0.00182613995697,0.00451678531487,9.36889374136,1.055698454e-11,-2.55456983692e-11,1.0045561547e-05
1.28,floor,heinz,50,-0.00318999302932,-0.00485950710693,-3.06206137586e-06,0.0,0.0,-1.0,-0.000989560156893,-0.00107878150559,9.36895459577,1.25301357831e-11,-5.80452092641e-12,3.21839145016e-06
1.29,floor,heinz,50,-0.0014025163933,-0.00355391377334,-3.06050641059e-06,0.0,0.0,-1.0,3.26920609114e-07,-9.83823024351e-05,9.36880095422,7.88297638971e-12,-2.75162618385e-12,-6.45977936173e-08
1.3,floor,heinz,50,-2.66497260927e-05,-0.00233921378514,-3.06085676708e-06,0.0,0.0,-1.0,9.48554191939e-06,-0.000121349948227,9.36880030822,7.71228003335e-12,1.85253288404e-12,-1.15309240759e-07
1.31,floor,heinz,50,0.000625353588624,-0.00173848380861,-3.06070989637e-06,0.0,0.0,-1.0,2.44606884707e-05,-9.68237749021e-05,9.36879950058,7.11730934605e-12,6.15515971525e-12,-1.58671584174e-07
1.32,floor,heinz,50,0.000456201908341,-0.000327980490195,-3.06219510015e-06,0.0,0.0,-1.0,0.00251936140543,-0.00659966679132,9.36914284686,1.02919972891e-11,6.72725590511e-12,-1.42747809014e-05
1.33,floor,heinz,50,0.00199768357693,-0.00113027715499,-3.05465269415e-06,0.0,0.0,-1.0,3.20634825154e-05,-7.6298007163e-06,9.36879876622,4.83269761015e-12,1.49918593165e-11,-1.31473547825e-07
1.34,floor,heinz,50,0.00167049357669,2.97694896e-05,-3.05492416291e-06,0.0,0.0,-1.0,-1.93236481894e-05,0.000143123254412,9.36879738269,-5.28921090953e-12,1.00196318256e-11,1.68002258904e-07
1.35,floor,heinz,50,0.000229055221127,0.00209565616879,-3.05888447799e-06,0.0,0.0,-1.0,0.000449588889959,-0.00230344612375,9.36872411304,-3.2893424963e-11,-1.03802123147e-12,-3.25850573977e-06
1.36,floor,heinz,50,-0.000382843101314,0.00258677281719,-3.05622169318e-06,0.0,0.0,-1.0,3.5526033012e-05,-3.84846384693e-05,9.36879675397,-1.65951120033e-11,-4.01323852622e-12,-1.64966760269e-07
1.37,floor,heinz,50,-0.000755333109322,0.00288001951733,-3.05251261061e-06,0.0,0.0,-1.0,0.000260773290158,-0.000676088242345,9.36877745709,-1.19087834212e-11,-4.92817418818e-12,-1.46420476119e-06
1.38,floor,heinz,50,-0.00333070308882,0.00341258948353,-3.05310331907e-06,0.0,0.0,-1.0,1.16481067515e-05,0.00215720110667,9.36898222659,-1.17917091022e-12,-4.51065400309e-12,1.33488082162e-06
1.39,floor,heinz,50,-0.00647661141375,0.00158613786333,-3.05419971056e-06,0.0,0.0,-1.0,0.000577162589642,0.00151097003753,9.36879231583,-2.07567123212e-12,-7.20249641178e-12,-1.30691779851e-06
1.4,floor,heinz,50,-0.00593134804582,-0.00417223879555,-3.05734185505e-06,0.0,0.0,-1.0,-0.00211678805472,0.00581200355893,9.36867244407,2.14285429678e-11,-2.35154855657e-11,1.19950320286e-05
1.41,floor,heinz,50,-0.00196981797866,-0.00499794211145,-3.05731320237e-06,0.0,0.0,-1.0,-0.0020807237296,0.00448447406133,9.36848247387,1.34375726692e-11,-6.82457389212e-12,1.1035332679e-05
1.42,floor,heinz,50,0.000526175238876,-0.0044466187665,-3.05640738662e-06,0.0,0.0,-1.0,-0.000261942195851,-9.39090151148e-05,9.36879724975,1.42067616352e-11,3.85988983831e-13,9.78271780428e-07
1.43,floor,heinz,50,0.0019649452242,-0.00474124880907,-3.05196773221e-06,0.0,0.0,-1.0,-0.00180217887812,0.00209523931044,9.36848130995,1.10413314776e-11,8.7576647323e-13,8.43360057446e-06
1.44,floor,heinz,50,0.00185913521114,-0.00275350879025,-3.05250892155e-06,0.0,0.0,-1.0,-0.000588796505854,0.000798996261081,9.36871083503,1.10350617533e-11,7.91701773584e-12,2.83415026001e-06
1.45,floor,heinz,50,0.00143053026031,-0.0012992305005,-3.05302038572e-06,0.0,0.0,-1.0,2.94615747171e-05,-1.0411906826e-05,9.36879859276,5.58208514134e-12,1.1435533076e-11,-1.23007523253e-07
1.46,floor,heinz,50,0.000322106898984,0.00153862946002,-3.05995232393e-06,0.0,0.0,-1.0,-0.00091860718602,0.00117306701305,9.368820542,-1.69005820623e-11,9.88738691615e-12,4.37337538275e-06
1.47,floor,heinz,50,0.00167049357672,2.97694895269e-05,-3.04934258033e-06,0.0,0.0,-1.0,2.93188025908e-05,1.20634557008e-05,9.36879866467,-3.20977966428e-12,9.76073041836e-12,-1.08028825536e-07
1.48,floor,heinz,50,0.000424706908034,0.00159748282546,-3.05149376359e-06,0.0,0.0,-1.0,6.42626358316e-05,-0.000187673185355,9.36879531211,-1.2514162883e-11,1.0078118895e-12,-3.73956733988e-07
1.49,floor,heinz,50,0.000257923554131,0.00148144280804,-3.04767162304e-06,0.0,0.0,-1.0,-0.000375983322614,0.00151823429656,9.36884724014,-4.95582437934e-12,5.42230323142e-13,2.45435861242e-06
1.5,floor,heinz,50,-0.00348008147271,0.00409052948229,-3.05266625202e-06,0.0,0.0,-1.0,0.00250677448392,-0.00284638081003,9.36847236349,-1.455613928e-11,-2.18476617006e-11,-1.17556122425e-05
1.51,floor,heinz,50,-0.00624068972283,0.00276284950088,-3.05186096109e-06,0.0,0.0,-1.0,0.00252263454988,0.000734209994362,9.36859879863,-1.29773232091e-12,-7.63304697227e-12,-9.47285169624e-06
1.52,floor,heinz,50,-0.00665488806269,-0.00323223880912,-3.05524662804e-06,0.0,0.0,-1.0,-0.00157694117775,0.0027940524083,9.36884071742,1.18017501154e-11,-1.55638401472e-11,7.98549626689e-06
1.53,floor,heinz,50,-0.00322924300764,-0.00325264381306,-3.05542491815e-06,0.0,0.0,-1.0,-0.000608735010831,-0.00103051596499,9.36889985273,8.47232700663e-12,-5.76511494793e-12,1.74297672682e-06
1.54,floor,heinz,50,-0.000444839727987,-0.0047193404193,-3.0538525964e-06,0.0,0.0,-1.0,-0.00139367400584,0.00344208810149,9.36850860715,4.73347142732e-12,-3.5837270651e-12,7.68359578961e-06
1.55,floor,heinz,50,0.00198862521828,-0.00475320877916,-3.05159374828e-06,0.0,0.0,-1.0,-0.000542748176753,0.00112791986744,9.36872697518,1.20700849489e-11,2.73711869142e-12,2.86876674869e-06
1.56,floor,heinz,50,0.00188941521817,-0.00275969878851,-3.05184719992e-06,0.0,0.0,-1.0,-0.00212801693823,0.00281189708118,9.36855954671,7.9330682648e-13,5.44727284113e-12,1.01725717216e-05
1.57,floor,heinz,50,0.00143053026033,-0.00129923050057,-3.05216306146e-06,0.0,0.0,-1.0,-5.15230086391e-05,-0.000372423582172,9.36880529436,6.47057537759e-12,1.18320960668e-11,-3.60685449414e-08
1.58,floor,heinz,50,-0.000207738099245,0.00194726950511,-3.06076608768e-06,0.0,0.0,-1.0,0.00401331291227,-0.00795398012019,9.368903881,-6.11871981034e-11,-2.44927082088e-11,-2.11247070207e-05
1.59,floor,heinz,50,0.00167049357674,2.97694894614e-05,-3.04862171353e-06,0.0,0.0,-1.0,2.97235726232e-05,1.25995062732e-05,9.36879869709,-3.27669271924e-12,8.95536856477e-12,-1.09282353095e-07
1.6,floor,heinz,50,0.000403856905297,0.00156988280152,-3.05057215398e-06,0.0,0.0,-1.0,-3.41215954927e-05,0.000297889986215,9.3688025793,-1.12135461507e-11,8.17439865797e-13,3.25472299633e-07
1.61,floor,heinz,50,4.889691805e-05,0.00196887950675,-3.04793448256e-06,0.0,0.0,-1.0,-3.79905021752e-06,9.10335528498e-05,9.36879975759,-7.38818858523e-12,-6.2044206578e-13,7.3347106039e-08
1.62,floor,heinz,50,-0.00193713977388,0.00308505614883,-3.04861557606e-06,0.0,0.0,-1.0,-7.96968292708e-05,0.00181818640604,9.36893364352,-1.49573105637e-12,-2.97229515306e-12,1.47842078086e-06
1.63,floor,heinz,50,-0.0062406897228,0.0027628495009,-3.05081117881e-06,0.0,0.0,-1.0,0.00213401407037,0.00236861033632,9.36876328749,-3.45502315993e-12,-1.05357042535e-11,-6.87722248921e-06
1.64,floor,heinz,50,-0.00735288472512,-0.00183684213349,-3.05211871711e-06,0.0,0.0,-1.0,-2.32885511139e-05,-0.00142182087172,9.36886249046,-2.0487951613e-14,1.0481875784e-12,-8.16204453547e-07
1.65,floor,heinz,50,-0.00322924300763,-0.0032526438131,-3.05422188022e-06,0.0,0.0,-1.0,-0.00060870873678,-0.00103053626512,9.36889988597,8.48781548518e-12,-5.7763073838e-12,1.74285251035e-06
1.66,floor,heinz,50,-0.000444839727987,-0.00471934041936,-3.05274825446e-06,0.0,0.0,-1.0,-0.00139366215111,0.00344206522723,9.36850863622,4.93135350263e-12,-3.54091929389e-12,7.68354252428e-06
1.67,floor,heinz,50,0.00198862521828,-0.00475320877923,-3.05056608413e-06,0.0,0.0,-1.0,-0.000534270244633,0.00111677286573,9.36872854311,1.20913882205e-11,2.77742065458e-12,2.82824293002e-06
1.68,floor,heinz,50,0.00188941521818,-0.00275969878858,-3.05098442891e-06,0.0,0.0,-1.0,-0.00212801959126,0.00281197889488,9.36855957054,7.61573096253e-13,5.5036739055e-12,1.01726589361e-05
1.69,floor,heinz,50,0.00143053026035,-0.00129923050064,-3.05144472922e-06,0.0,0.0,-1.0,-7.84012136434e-05,-0.000392955012491,9.36880489215,6.68836036902e-12,1.22605189889e-11,5.72554116391e-08
1.7,floor,heinz,50,-0.000207738099212,0.00194726950506,-3.06027020574e-06,0.0,0.0,-1.0,0.00401327187893,-0.00795385694668,9.36890389514,-6.18671537611e-11,-2.46954262595e-11,-2.11244532471e-05
1.71,floor,heinz,50,0.00167049357677,2.97694893965e-05,-3.04800867255e-06,0.0,0.0,-1.0,2.97015992386e-05,1.22278089696e-05,9.36879871111,-3.52575650966e-12,9.44652168988e-12,-1.09434457591e-07
1.72,floor,heinz,50,0.000696666929976,0.000967756173896,-3.04813989806e-06,0.0,0.0,-1.0,-0.000473001963577,0.00165125194838,9.36883267612,-7.38319214794e-12,2.4120592676e-12,2.92199418114e-06
1.73,floor,heinz,50,4.88969180826e-05,0.00196887950669,-3.0475310967e-06,0.0,0.0,-1.0,-3.98607053875e-06,9.12763790986e-05,9.36879976992,-8.62637652282e-12,-8.29098074917e-13,7.42378837598e-08
1.74,floor,heinz,50,-0.00218436474979,0.00362853946843,-3.04927945974e-06,0.0,0.0,-1.0,7.64813923862e-05,-0.000214377611841,9.36878847462,-8.39578363429e-12,-6.281957593e-12,-4.39978407475e-07
1.75,floor,heinz,50,-0.00518227975186,0.0035671295079,-3.04928029981e-06,0.0,0.0,-1.0,0.00135082167987,0.00250131498096,9.36893576155,-4.84580908386e-12,-9.16913767135e-12,-3.71540400419e-06
1.76,floor,heinz,50,-0.0080199096922,-0.000763317131747,-3.05091177176e-06,0.0,0.0,-1.0,0.00160436035956,0.00012931373531,9.36861963029,-2.95039166709e-13,6.24457083265e-13,-6.23378373102e-06
1.77,floor,heinz,50,-0.00359628297518,-0.00522546044238,-3.05475344018e-06,0.0,0.0,-1.0,-0.000350576468283,0.000763134374484,9.3687668757,7.74815801796e-12,-4.19803861812e-12,1.88189415811e-06
1.78,floor,heinz,50,-0.00140251639327,-0.00355391377355,-3.05412399879e-06,0.0,0.0,-1.0,1.50995824332e-05,-0.000295788688896,9.36880800001,7.7953177767e-12,-2.53136574202e-12,-2.50302863498e-07
1.79,floor,heinz,50,-2.66497260412e-05,-0.00233921378538,-3.05482367999e-06,0.0,0.0,-1.0,-1.40149921894e-05,-0.000523574454391,9.36880923315,9.07297197442e-12,2.02705473934e-12,-2.80451412803e-07
1.8,floor,heinz,50,0.000625353588688,-0.00173848380886,-3.05500822091e-06,0.0,0.0,-1.0,4.36092716052e-05,-0.000456315231904,9.36880579698,8.44661320054e-12,6.52179785871e-12,-4.64874990245e-07
1.81,floor,heinz,50,0.00185913521118,-0.00275350879047,-3.04813714529e-06,0.0,0.0,-1.0,3.19557991667e-05,-2.87476829847e-05,9.36879959699,1.99521657876e-11,1.16668194203e-11,-1.44637476155e-07
1.82,floor,heinz,50,0.00199768357701,-0.00113027715526,-3.04953712896e-06,0.0,0.0,-1.0,1.62131020951e-05,-2.02168385553e-05,9.36879850737,4.59369825165e-12,1.49059159113e-11,-7.67790129188e-08
1.83,floor,heinz,50,0.00167049357678,2.97694893475e-05,-3.05008900554e-06,0.0,0.0,-1.0,-0.000328496424179,0.000740068453867,9.36878986617,-6.51412691149e-12,9.37698009518e-12,1.7705429605e-06
1.84,floor,heinz,50,0.000246016895631,0.00150850279494,-3.0524438814e-06,0.0,0.0,-1.0,0.00260139389546,-0.00374215901781,9.36884843055,-2.24104164046e-11,-8.04627545148e-12,-1.27239975619e-05
1.85,floor,heinz,50,-0.000382843101162,0.00258677281695,-3.05190674665e-06,0.0,0.0,-1.0,0.000221317381838,-0.000445139152993,9.36878677191,-1.96341627852e-11,-5.23158426302e-12,-1.15990892133e-06
1.86,floor,heinz,50,-0.000755333109129,0.00288001951703,-3.04842119945e-06,0.0,0.0,-1.0,0.00191146621852,-0.00385527214503,9.36864282435,-1.98050117972e-11,-1.12438860306e-11,-1.00566097512e-05
1.87,floor,heinz,50,-0.00348008147263,0.00409052948222,-3.04956943899e-06,0.0,0.0,-1.0,0.000328194128294,-0.000533468304674,9.36876635252,-6.7359429666e-12,-7.71522776222e-12,-1.64026513725e-06
1.88,floor,heinz,50,-0.00623764813008,0.00193642123122,-3.05003675918e-06,0.0,0.0,-1.0,0.00128212726163,-0.000205722592364,9.3686338349,2.18854448453e-13,-3.04960397213e-12,-5.18611471334e-06
1.89,floor,heinz,50,-0.00707499138592,-0.00174970879183,-3.05082080567e-06,0.0,0.0,-1.0,0.000552625404219,-0.00385369219356,9.36892013934,-1.89237818124e-12,9.63651901331e-12,-4.64917504184e-06
1.9,floor,heinz,50,-0.0032292430076,-0.00325264381316,-3.05284717884e-06,0.0,0.0,-1.0,-0.000112017649667,-0.000231765410696,9.36880752719,4.74786703009e-12,-4.34863343252e-12,2.93733790011e-07
1.91,floor,heinz,50,0.000526175238845,-0.00444661876675,-3.05341072167e-06,0.0,0.0,-1.0,-0.00208730643454,-0.000123522235924,9.3688015923,2.81678456601e-11,1.02442533623e-12,8.15998517686e-06
1.92,floor,heinz,50,0.000998016917295,-0.00380658378162,-3.05048579056e-06,0.0,0.0,-1.0,0.00213582126401,-0.00246453758931,9.36914506638,2.44205007778e-11,5.22443460022e-12,-1.004077173e-05
1.93,floor,heinz,50,0.00143137026151,-0.00243093378169,-3.05050242701e-06,0.0,0.0,-1.0,0.000504145633846,-0.000545860203899,9.36887677633,1.50048766814e-11,8.22384087912e-12,-2.34004337227e-06
1.94,floor,heinz,50,0.00143053026038,-0.00129923050076,-3.05023901369e-06,0.0,0.0,-1.0,1.39782788486e-05,-7.68163436582e-05,9.36879902058,5.4247791155e-12,1.10771843087e-11,-1.04167940956e-07
1.95,floor,heinz,50,-0.000207738099225,0.0019472695051,-3.05904785473e-06,0.0,0.0,-1.0,0.000535358962794,-0.00142223558949,9.36877206741,-3.60211530742e-11,-3.24962366044e-12,-3.03140774733e-06
1.96,floor,heinz,50,0.00167049357681,2.97694892605e-05,-3.04689180265e-06,0.0,0.0,-1.0,2.95553707896e-05,1.20439356578e-05,9.36879873615,-3.30072080779e-12,9.45695778631e-12,-1.0897470155e-07
1.97,floor,heinz,50,0.00042470690817,0.00159748282519,-3.04910422978e-06,0.0,0.0,-1.0,0.000368044589496,-0.00121554474791,9.36876669602,-1.4553401019e-11,9.9858055852e-13,-2.23518798965e-06
1.98,floor,heinz,50,4.88969181509e-05,0.00196887950657,-3.04654739553e-06,0.0,0.0,-1.0,8.31696143033e-06,5.03142918362e-05,9.36879904661,-7.7386838257e-12,-6.71284208775e-13,-5.86153124778e-10
1.99,floor,heinz,50,-0.00193713977376,0.00308505614865,-3.04738262625e-06,0.0,0.0,-1.0,-2.00300287284e-05,0.000334203361385,9.36880929566,-4.59727785354e-12,-3.80220074175e-12,2.93798109561e-07
2.0,floor,heinz,50,-0.00624068972269,0.00276284950081,-3.04995524148e-06,0.0,0.0,-1.0,0.00213383967107,0.00236887188873,9.36876333129,-3.51196502435e-12,-1.13885073247e-11,-6.87639425368e-06
2.01,floor,heinz,50,-0.00740351969572,-0.00181973378441,-3.05138626476e-06,0.0,0.0,-1.0,0.000237149550657,-0.000782384384514,9.36882565469,-3.86006331066e-14,1.45741058111e-13,-1.42391019598e-06
2.02,floor,heinz,50,-0.0035339796663,-0.003605117123,-3.05372784405e-06,0.0,0.0,-1.0,0.000524390962597,-0.00364887496705,9.36908991844,4.64093650662e-12,-1.84413075088e-12,-4.41805315849e-06
2.03,floor,heinz,50,-0.00140251639326,-0.00355391377365,-3.05297979326e-06,0.0,0.0,-1.0,-5.93525582072e-07,-6.19003410385e-05,9.36879989372,8.36129126006e-12,-2.98652769182e-12,-3.74498167217e-08
2.04,floor,heinz,50,-2.66497260163e-05,-0.00233921378549,-3.05368453274e-06,0.0,0.0,-1.0,1.41407386639e-05,-4.69284128156e-05,9.3687989067,7.65179065942e-12,1.81495270202e-12,-8.59585498318e-08
2.05,floor,heinz,50,0.000625353588717,-0.00173848380898,-3.05387805034e-06,0.0,0.0,-1.0,2.22125592061e-05,-3.16274873361e-05,9.36879859959,7.0062935488e-12,6.10602714224e-12,-1.07996614956e-07
2.06,floor,heinz,50,0.00136060187514,-0.00150284546835,-3.05152353563e-06,0.0,0.0,-1.0,-0.00159325023702,0.00180070339273,9.3686777092,-8.19969959986e-13,1.29674595714e-11,7.42898098631e-06
2.07,floor,heinz,50,0.00199768357705,-0.0011302771554,-3.04848182276e-06,0.0,0.0,-1.0,3.41629430185e-05,-5.30140827691e-06,9.36879897464,5.09904184848e-12,1.51255015457e-11,-1.38297226826e-07
2.08,floor,heinz,50,0.00167049357684,2.97694891939e-05,-3.04904184907e-06,0.0,0.0,-1.0,2.33169481585e-05,3.60392614479e-05,9.36879854774,-4.82875458369e-12,1.01426757618e-11,-6.89796677093e-08
2.09,floor,heinz,50,0.000229055221325,0.00209565616847,-3.05325521915e-06,0.0,0.0,-1.0,6.8758871218e-05,-0.000385581794283,9.36878957727,-2.31611821735e-11,-7.48065671907e-13,-5.18523538928e-07
2.1,floor,heinz,50,-0.000382843101093,0.00258677281684,-3.05086923563e-06,0.0,0.0,-1.0,9.60153699311e-06,3.53763484677e-05,9.36879878505,-1.50677560706e-11,-3.69188880855e-12,-1.52351485299e-08
2.11,floor,heinz,50,-0.000755333109097,0.00288001951701,-3.04742909527e-06,0.0,0.0,-1.0,3.58298017207e-05,-8.10894199276e-05,9.36879539742,-9.43537739259e-12,-3.70086513518e-12,-1.93505482884e-07
2.12,floor,heinz,50,-0.00334363480389,0.00396080612801,-3.04828759475e-06,0.0,0.0,-1.0,-8.55687798996e-06,-0.0012805657862,9.36867585045,-4.90354978844e-12,-4.0472243612e-12,-7.83987844944e-07
2.13,floor,heinz,50,-0.00611072970562,0.00115282619659,-3.04992741002e-06,0.0,0.0,-1.0,-0.000749294464992,0.0012068949217,9.36892282455,-2.40768689708e-12,-6.76739480426e-12,3.72603153904e-06
2.14,floor,heinz,50,-0.00596262135584,-0.00290345212272,-3.05193862995e-06,0.0,0.0,-1.0,-0.000394885946384,-0.0025525992171,9.36903800569,1.53087048246e-12,-5.82721371156e-13,-5.67442003328e-08
2.15,floor,heinz,50,-0.00321584302658,-0.00329947380438,-3.05205098428e-06,0.0,0.0,-1.0,0.00173524760279,-0.00374529673501,9.3690934011,2.79154650784e-12,-3.48122572436e-13,-9.27735118311e-06
2.16,floor,heinz,50,3.5603568091e-05,-0.00326681377862,-3.05373663266e-06,0.0,0.0,-1.0,0.000785115531369,-0.00346249439753,9.36910180973,2.01916430624e-11,1.06409759476e-12,-5.33716241154e-06
2.17,floor,heinz,50,0.00196494522424,-0.00474124880952,-3.04814647873e-06,0.0,0.0,-1.0,-0.000223865867338,0.000332149377781,9.36877487644,2.13911900346e-11,4.625914235e-12,1.09947568867e-06
2.18,floor,heinz,50,0.00185913521121,-0.00275350879068,-3.04885503186e-06,0.0,0.0,-1.0,-4.97920016325e-05,0.000120073450319,9.36879303855,1.59983185553e-11,9.53834494027e-12,2.74192240516e-07
2.19,floor,heinz,50,0.00199768357705,-0.00113027715548,-3.05009437985e-06,0.0,0.0,-1.0,-0.000895509010244,-0.000452059529921,9.36874614428,5.52476423984e-12,1.82700321885e-11,3.24652248551e-06
2.2,floor,heinz,50,0.000322106899193,0.00153862945964,-3.05657445567e-06,0.0,0.0,-1.0,-0.000116003208019,0.000239970398683,9.36880003426,-2.00181282141e-11,3.95451119767e-12,6.12055377171e-07
2.21,floor,heinz,50,0.00167049357686,2.97694891235e-05,-3.04616952258e-06,0.0,0.0,-1.0,2.91646510761e-05,1.19946897815e-05,9.36879874388,-3.01458684404e-12,9.81238961612e-12,-1.07464218941e-07
2.22,floor,heinz,50,-0.000382843101019,0.00258677281672,-3.05219786624e-06,0.0,0.0,-1.0,0.00154807745676,-0.00268018482432,9.36870842544,-2.95105051507e-11,-1.25575652307e-11,-7.85257803364e-06
2.23,floor,heinz,50,-0.000755333109014,0.00288001951687,-3.04873737296e-06,0.0,0.0,-1.0,0.00186519465634,-0.00363829233272,9.36864511984,-2.013006992e-11,-1.1478220284e-11,-9.73192095057e-06
2.24,floor,heinz,50,-0.00348008147249,0.0040905294821,-3.04987281296e-06,0.0,0.0,-1.0,0.000325983195975,-0.000483810714334,9.36876856537,-6.88279468142e-12,-7.92613457506e-12,-1.59943095835e-06
2.25,floor,heinz,50,-0.00623764813001,0.0019364212312,-3.05000416295e-06,0.0,0.0,-1.0,7.77991154033e-05,0.00220786243534,9.36892691432,-3.54779877351e-12,-8.5021191476e-12,1.10713993255e-06
2.26,floor,heinz,50,-0.00707499138587,-0.00174970879191,-3.05099262739e-06,0.0,0.0,-1.0,0.00055260862443,-0.00385364921757,9.3689201353,-1.84594440428e-12,9.52405775773e-12,-4.64907201899e-06
2.27,floor,heinz,50,-0.00322924300758,-0.00325264381329,-3.05296391012e-06,0.0,0.0,-1.0,-0.000112033928628,-0.000231728596662,9.36880752336,4.75628694416e-12,-4.35886136213e-12,2.9382325627e-07
2.28,floor,heinz,50,0.000526175238853,-0.00444661876694,-3.05348228155e-06,0.0,0.0,-1.0,-0.00208732777472,-0.000123487599853,9.36880159021,2.81845709965e-11,9.40475995692e-13,8.16010622626e-06
2.29,floor,heinz,50,0.00196494522425,-0.0047412488096,-3.04935268874e-06,0.0,0.0,-1.0,5.83725609564e-06,0.000134780389008,9.36879510323,1.90548991516e-11,4.50308106775e-12,6.41771985103e-08
2.3,floor,heinz,50,0.00143137026155,-0.00243093378189,-3.05043808865e-06,0.0,0.0,-1.0,0.000504158865585,-0.000545934877021,9.36887677721,1.47557552115e-11,8.07638417949e-12,-2.34013917448e-06
2.31,floor,heinz,50,0.00143053026044,-0.00129923050096,-3.0500937845e-06,0.0,0.0,-1.0,1.78727820584e-05,-7.32189499511e-05,9.36879908739,5.31412457441e-12,1.08115573785e-11,-1.17283080963e-07
2.32,floor,heinz,50,-0.000207738099122,0.00194726950492,-3.05873348024e-06,0.0,0.0,-1.0,0.000535414979549,-0.00142232534957,9.36877207446,-3.54309702237e-11,-3.15076090218e-12,-3.03169417437e-06
2.33,floor,heinz,50,0.00167049357689,2.97694890581e-05,-3.04673222567e-06,0.0,0.0,-1.0,2.96705781635e-05,1.19451085123e-05,9.36879874415,-3.0725569658e-12,8.97746287032e-12,-1.09491703248e-07
2.34,floor,heinz,50,0.000424706908258,0.00159748282504,-3.04878694615e-06,0.0,0.0,-1.0,-5.38232545353e-05,0.000119971144588,9.36879676275,-1.11811272047e-11,1.1892318727e-12,2.89283427329e-07
2.35,floor,heinz,50,4.88969182535e-05,0.00196887950639,-3.0461940496e-06,0.0,0.0,-1.0,8.45606218568e-06,5.00864077285e-05,9.36879905345,-6.99724349643e-12,-5.44258214885e-13,-1.27960927691e-09
2.36,floor,heinz,50,-0.0034800814724,0.004090529482,-3.04978104179e-06,0.0,0.0,-1.0,0.00250701049295,-0.00284643620876,9.36847244229,-1.38049797288e-11,-2.07061806937e-11,-1.17566904581e-05
2.37,floor,heinz,50,-0.00543529473716,0.00177333784573,-3.04952178528e-06,0.0,0.0,-1.0,-0.00156564680522,0.0033719786284,9.36913357681,-5.57591386258e-12,-8.52177876876e-12,8.3101902135e-06
2.38,floor,heinz,50,-0.00707499138589,-0.00174970879184,-3.05066787835e-06,0.0,0.0,-1.0,-0.000794304061929,-0.000362310645509,9.36889733655,2.22315091683e-12,-6.555803643e-12,2.89993105356e-06
2.39,floor,heinz,50,-0.00322924300757,-0.00325264381334,-3.05269975043e-06,0.0,0.0,-1.0,-0.000112011172364,-0.000231753097343,9.36880753052,4.77249273087e-12,-4.37198194314e-12,2.93716134151e-07
2.4,floor,heinz,50,0.000526175238855,-0.004446618767,-3.05327372054e-06,0.0,0.0,-1.0,-0.00208730213736,-0.000123510025559,9.36880159589,2.82403826886e-11,1.01808058511e-12,8.159980619e-06
2.41,floor,heinz,50,0.000998016917318,-0.00380658378187,-3.05035951928e-06,0.0,0.0,-1.0,0.00213582885008,-0.00246453006979,9.36914507065,2.44861839138e-11,5.24094569826e-12,-1.0040804163e-05
2.42,floor,heinz,50,0.00143137026156,-0.00243093378195,-3.05038909413e-06,0.0,0.0,-1.0,0.000504150935804,-0.000545852475777,9.36887677937,1.50295951899e-11,8.24539308358e-12,-2.34006088552e-06
2.43,floor,heinz,50,0.00143053026046,-0.00129923050103,-3.05013584782e-06,0.0,0.0,-1.0,1.39828225288e-05,-7.68058587578e-05,9.36879902326,5.42400976564e-12,1.11015831944e-11,-1.04179250489e-07
2.44,floor,heinz,50,-0.000207738099089,0.00194726950487,-3.05895898958e-06,0.0,0.0,-1.0,0.000535363994856,-0.00142222620569,9.36877206998,-3.60932885142e-11,-3.24324421486e-12,-3.03142383382e-06
2.45,floor,heinz,50,0.00167049357691,2.97694889931e-05,-3.04680393174e-06,0.0,0.0,-1.0,2.95599081744e-05,1.20529760025e-05,9.36879873859,-3.31794227509e-12,9.4689204394e-12,-1.08986862515e-07
2.46,floor,heinz,50,0.000424706908299,0.00159748282495,-3.04902403156e-06,0.0,0.0,-1.0,0.000368048671602,-0.00121553562362,9.36876669796,-1.45898258752e-11,9.98297798593e-13,-2.23519979093e-06
2.47,floor,heinz,50,4.88969182862e-05,0.00196887950633,-3.04640673908e-06,0.0,0.0,-1.0,8.26273976362e-06,5.04345884677e-05,9.36879905181,-8.1853425947e-12,-7.51663488396e-13,-2.95768772425e-10
2.48,floor,heinz,50,-0.0019371397736,0.00308505614849,-3.0474112708e-06,0.0,0.0,-1.0,-7.99303329469e-05,0.00181835163982,9.36893368448,-1.88348772343e-12,-3.47212709972e-12,1.4793609711e-06
2.49,floor,heinz,50,-0.00518227975158,0.00356712950757,-3.04792663232e-06,0.0,0.0,-1.0,0.00229012694472,-0.0025912790772,9.36845146207,1.54917398354e-12,-3.07671249589e-12,-1.07278712859e-05
